"","title","contents"
"239","[사설] 부동산 수렁, 잘못 인정 용기 있어야 탈출한다","부동산 정책이 길을 잃고 헤매고 있다. 잘못된 방향을 바로잡기는커녕 누더기 땜질 대책으로 자꾸 수렁으로 빠져들고 있다. 24번째 대책에 이르기까지 변함없는 아집이다. 실수요자의 내 집 마련 꿈을 억누르는 규제를..."
"240","“윤석열 전화? 난 누굴 기다리지 않아…도움 요청은 그의 몫”","“당연한 것 아닌가? 그래서 내가 에마뉘엘 마크롱 얘길 자꾸 하는 거다. 마크롱이 대통령에 당선 되니까, 프랑스의 거대 양당이 부서져버렸잖아.” 이세영 논설위원 monad@hani.co.kr ▶부동산정책 기사 보기▶코로나19 기사 보기"
"241","“부동산, 문재인정부는 실패했다” 대권행보 시동 건 유승민","‘야권 잠룡’ 유승민 전 국민의힘 의원이 “문재인정부의 부동산 정책은 철저히 실패했다”고 규정한 뒤 ‘주거 사다리’ 복구를 슬로건으로 내걸고 첫 대권 행보에 나섰다. 유 전 의원은 16일 서울 여의도에 마련한..."
"242","[김동헌칼럼] 부동산정책, 국민공감이 필요하다","반시장적 부동산 정책으로 나라가 들끓고 있다. 주택 문제는 국민의 삶과 직결돼 있기 때문에 정부는 부동산 시장의 안정과 사회적 약자를 위한 주거복지에 총력을 기울여야겠지만 현재의 부동산 정책은 국민 공감을..."
"243","野 ""당정 공감능력 제로"" 與, 부동산 편들다 `역풍`","전셋집 부동산 정책에 '반응이 굉장히 좋다'는 국토부 장관, 더 나아가 '쾌적하고 안전하다'고 칭찬하는 민주당 정책위의장, '임대차 3법은 소득 3만불을 위한 성장통'이라며 궤변을 늘어놓는 소관부처인 국토부..."
"244","[백브리핑] “김현미 유튜브 목록 보니 文정부 부동산 정책이 왜 무용지물인지...","부동산 정책을 총괄하는 김 장관이 과연 부동산 시장의 다양한 목소리를 편견 없이 듣고 있는지 걱정되는 것입니다. 최근에 만난 한 시중은행 부동산 담당자는 “은행은 정부 눈치를 볼 수밖에 없어 부동산 정책에..."
"245","경제학자 76% ""부동산 정책이 수도권 집값 폭등 불렀다""","전문가 76%, 정부 부동산정책 집값 폭등 원인 먼저 현재 수도권의 주택가격 폭등 현상의 주요 원인이 ‘재건축 억제로 주거 선호 지역의 공급 확대가 불충분한 상태에서 양도소득세 중과, 임대사업용 장기보유 등으로..."
"246","이낙연표 부동산대책 내놓은 민주당","이 대표는 당시 ""예전의 부동산 정책에 대한 반성에서 새로운 접근을 해야 한다""며 ""집을 갖고자 하는 사람에게 희망을 주면서 다양한 주거수요에 부응하는 주택공급을 확대하는 방안, 1가구 장기 거주자에게 세금 등에서..."
"247","[박종성 칼럼]희망고문으로 끝나가는 문재인 정부 부동산대책","임대주택등록 정책의 실패가 이후 부동산정책을 만드는 데 반면교사가 되었을까. 전혀 그렇지 않았다. 여당인 더불어민주당은 지난 8월 전·월세 신고제, 전·월세 상한제, 계약갱신 청구권제 등을 핵심으로 하는..."
"248","#이선호 #평택항 #2030…“나였을 수도 있다”","hani.co.kr/arti/society/labor/994182.html 300㎏ 철판에 깔렸다, 장례도 못 치른 23살 ‘죽음의 알바’ https://www.hani.co.kr/arti/area/capital/994090.html ▶부동산정책 기사 보기▶코로나19 기사 보기"
"249","노영민 ""국민 다수가 文정부 부동산정책 지지""","8월 국회 결산심사 통합당 ""국민과 유리된 판단"" 여야 고성 오가며 5분간 소동 盧 ""강남아파트 2주간 잠잠 부동산정책 패키지 효과"" 노영민 대통령 비서실장이 문재인 정부 부동산 정책과 관련해 ""국민 다수가 지지하고..."
"250","송영길 “LTV 90% 정부와 협의”… 윤호중 “와전된 얘기”","부동산 세제 완화 정책을 검토 중인 더불어민주당이 다주택자 양도세 중과 시점은 추가적으로 유예하지 않기로 가닥을 잡았다. 김부겸 국무총리도 종합부동산세 부과기준 완화에 대해 부정적 입장을 밝혔다. 윤호중..."
"251","결국 절충안 택한 당정…동학개미에 당근 주며 부동산은 옥죄기","여당 내부에선 부동산 정책에 대한 불만 여론이 팽배한 상황에서 공시가 현실화로 재산세 부담까지 증가하면 내년 선거에 악영향을 끼칠 수 있다는 우려가 존재해왔다. 대주주 요건 역시 이른바 '동학개미'인 개인투자자들..."
"252","[사설] 부동산을 둘러싼 기막힌 현실","문재인 정부의 부동산 정책 얘기다. 그간 정부는 출범 한 달 만인 2017년 6월 대출 억제를 골자로 6·19 부동산 대책을 내놓은 뒤 23차례의 대책을 쏟아냈다. 이게 끝이 아니고 24번째 대책 발표가 임박하고 있다. 기가 막힌..."
"253","[사설]""부동산 안정되고 비리 없다"" 부인한다고 덮어지나","노영민 대통령비서실장이 4일 국회 운영위의 청와대 국정감사에서 “정부가 계획하는 부동산 및 조세 정책이 정상적으로 작동된다면 (부동산 시장은) 상당 부분 안정될 것”이라고 낙관론을 폈다. ‘전세 대란’에..."
"254","[사설] 부동산 빅브러더 사회로 가자는 건가","현 정부는 23번의 부동산 정책을 내놓으며 '투기와의 전쟁'이라는 프레임을 고수해왔다. 그러나 다주택자 등을 억눌렀는데도 집값을 잡지 못했다. 규제와 압박은 '패닉 바잉(공포 매수)' 광풍을 만들면서 집값을 더..."
"255","[단독] 부동산거래분석원 대출·세금까지 모두 들여다본다","이에 따라 정부가 각종 부동산 정책을 쏟아냈음에도 불구하고 좀처럼 집값이 안정되지 않자 부동산 종사자들을 대거 법감시망에 넣고 감시하는 것 아니냐는 비판이 나온다. 5일 더불어민주당에 따르면 진성준 민주당..."
"256","“文 부동산정책 대응 전략은?…똘똘한 한채 외 답 없다”","변화한 정부의 부동산 정책에 대응하는 가장 효율적인 전략은 ‘똘똘한 아파트 한 채’라는 분석이 나왔다. 물 샐 틈 없이 막아놓은 정부의 각종 부동산 정책 탓에 세금을 아끼기 위해선 결국 보유한 집들을 팔아 1채를..."
"257","상가·빌딩 굴리면서 부동산정책 좌지우지 [이슈&탐사]","정세은 충남대 경제학과 교수는 “국토 자산에서 우위를 점한 사람들이 관련 정책을 결정하는 중요한 자리에 간 건 국민에게 부동산 정책에 대한 신뢰를 줄 수 없는 구조”라고 말했다. 2018년 9월 개정된..."
"258","[사설] 부동산 통계 개편, 정책실패 덮으려는 오해 사지 않겠나","이런 현실과 괴리된 데이터를 갖고 정부가 부동산정책을 입안한다면 큰 문제가 아닐 수 없다. 정부가 이런 맹점을 개선하려고 하는 것이라면 차제에 실제를 반영한 통계가 나오길 기대한다. 하지만, 왜 하필 지금이냐는..."
"259","""경제원리 무시한 부동산정책, 서민 피해 키우고 있다""","전직 경제 원로들이 현 정부의 부동산 정책에 대해서 “선한 목표만으로 성과를 낼 수 없다” “경제 원리를 무시한 정책으로 서민 피해만 키우고 있다”는 등 쓴소리를 냈다. 최근 논란이 된 임대차 3법, 아파트 공급 등의..."
"260","[한마당] 유동성 덫에 걸린 부동산 정책","보수 야권에서는 참여정부의 부동산 정책이 실패했다는 전제하에 현 정부가 비슷한 실패를 따라 하고 있다고 비판하고 있다. 하지만 금융위기 이후 세계적으로 돈이 넘치는 시기였던 당시도 한국의 부동산 대책은..."
"261","[줌인]'공정' 외치는 김현준의 LH…환골탈태 해법은","그러면서 “LH는 정부의 부동산 정책 실행기관”이라면서 “전문성에서 결여되는 부분이 있을 수 있다 보니 가장 중요한 주택공급시기를 투명하게 끌고 갈 수 있을지 걱정된다”고 우려했다. LH 관계자는 이에 대해..."
"262","또 ‘규제 카드’ 만지작… 文정부 부동산 정책 왜 이러나","뉴스1 정부·여당의 부동산정책이 갈팡질팡하고 있다. ‘임대차 3법’ 통과 1주일도 안 돼 추가 규제 카드를 만지작거리고 있다. 세입자 보호를 명분으로 밀어붙이더니 허점들이 엿보이자 땜질 처방하는 식이다. 전세..."
"263","'임대차3법→전환율→집주인 처벌'…부동산정책 왜 이러나","뉴스1 정부·여당의 부동산정책이 갈팡질팡하고 있다. ‘임대차 3법’ 통과 1주일도 안 돼 추가 규제 카드를 만지작거리고 있다. 세입자 보호를 명분으로 밀어붙이더니 허점들이 엿보이자 땜질 처방하는 식이다. 전세..."
"264","고강도 부동산 정책 끌고가는 여당 “올해 안 가시적 성과”","당 주도의 후속 조치를 예고하며 ‘부동산 정책 흔들기’에 강력 대처하겠다는 의지를 밝힌 것이다. 구체적인 후속 정책도 다듬고 있다. 민주당은 현행 4%인 전·월세 전환율을 낮춰 임차인의 월세 부담을 더는 방안을..."
"265","<‘사자성어’로 본 문재인 정부>‘내로남불’ 넘어 ‘아시타비’‘후안무치’...","문재인 정부의 부동산 정책을 두고는 ‘남원북철’(南轅北轍·수레의 끌채는 남쪽으로 향하고 있는데 바퀴는 북쪽으로 굴러간다는 의미로, 마음과 행동이 일치하지 않음을 의미)이라는 비판이 나온다. 24번의 정책이..."
"266","[열린세상] 투기자만 있고 소비자는 없는 부동산 정책/황금주 중앙대 경영학부...","억제에 초점을 맞추는 부동산 정책이 많이 배워야 하는 프로그램이다. 우리의 부동산 정책은 문제점을 안고 있다. 첫째, 집을 투기 대상 일변도로 본다는 문제다. 집은 투자뿐만 아니라 소비의 관점으로 봐야 한다...."
"267","[사 설] 획기적 공급대책, 시장 친화적 부동산정책 계기돼야","이제야 부동산 정책의 마지막 퍼즐이 맞춰졌기 때문이다. 무엇보다 주목할 만한 것은 획기적이라 할 수준의 인식전환이다. 그린벨트까지 포함된 택지개발, 용적률 상향과 50층까지 허용하는 고밀재건축 등은 부동산..."
"268","[인터뷰]송석준 “세금완화·양질주택 공급해야 부동산정상화 가능“","송석준 국민의힘 의원은 부동산시장이 정상화되기 위해선 세금 완화와 양질의 주택이 공급돼야 한다고 주장했다.(사진=노진환 기자) 징벌적 과세에 조세 회피 경고 송 의원은 우선 문재인 정부 부동산 정책의 가장 큰..."
"269","[사설] 부동산 투기로 부를 축적해 온 고위공직자들","부동산 투기가 의심되는 사례들에 대해서는 광범위하고 철저한 수사가 필요하다. 정부·여당은 모든 정책·입법 수단을 동원해 미공개 정보를 이용한 공직자들의 투기를 차단하고 엄벌해야 한다. 공직사회 스스로..."
"270","GTX-D 부천까지만 신설…주민들 “광역급행 맞나” 반발","전국 단위 철도 건설·투자 방향을 정하는 4차 국가철도망 계획은 이번 공청회에서 발표된 시안을 바탕으로 6월에 확정·고시된다. 이정하 진명선 기자, 전국종합 jungha98@hani.co.kr ▶부동산정책 기사 보기▶코로나19 기사 보기"
"271","與, ""무주택자 대책만 논의...종부세 논의 안 한다""(종합)","민주당은 오는 27일 부동산 관련 정책과 보완과제를 점검하기 위해 부동산 특위 1차 회의를 연다. 이 자리에는 윤호중 비상대책위원장 겸 원내대표, 진선미 부동산특위원장, 홍익표 정책위의장 등이 참석한다. 최 대변인은..."
"272","노벨 경제학상 수상자의 경고 ""거품 낀 美 집값 2003년 같다""","스탠더드앤드푸어스(S&P)와 함께 S&P코어로직 케이스·실러 지수를 개발해 부동산 시장 동향을 분석하고... 실러 교수는 최근 자산가격 상승의 원인에 대해 ""중앙은행의 정책 때문이라고 생각하지 않는다""며 ""군중심리가..."
"273","여권 잠룡·지지층도 ‘그린벨트 해제’ 반발, 오락가락 부동산정책, 시장 혼...","20일 이낙연 더불어민주당 의원은 서울 여의도 당사에서 8·29 전당대회 당대표 후보등록을 마친 뒤 기자들과 만나 부동산 정책에 대한 여권 내 혼선에 대해 ""가장 중요한 것은 정부·여당이 한목소리를 내야 한다는 것이다...."
"274","[한국일보 사설] 조세 저항 부른 부동산 정책 실패, 책임 물어야","그럼에도 납세자들을 거리로 내몬 건 부동산 정책과 관련 세정의 예측 가능성을 완전히 무너뜨린 급격한 정책 변화와 그로 인한 ‘부수적 피해’에 대한 무신경이다. 김현미 국토교통부 장관은 지난 23일에야 “집값이..."
"275","100분 끝나자 드러낸 ‘陳心’… 시청자들 “부동산 사기정책” 분노","앞서 100분간 정부의 7·10 부동산 대책을 적극 설명하고 “이제야 부동산 정책의 원칙이 확립될 때가 왔다”고 주장한 끝이었다. 반전도 이런 반전이 없었다. 이날 앞서 문재인 대통령이 제21대 국회 개원 연설에서..."
"276","[여명] 文정부 4년, 살림살이는 좀 나아졌습니까","시장을 거스른 부동산 정책은 예상대로 고삐 풀린 집값으로 나타났다. LH 투기 의혹 사태는 끓는 물에 기름을 부었다. 대통령과 180석에 달하는 거대 여당도 민심 이반을 당해낼 수 없었다. 대통령 지지율은 30%대로..."
"277","20대는 취업난, 30대는 부동산... '추석 민심' 세대별로 갈렸다","20대 청년층은 취업난과 이와 연결된 공정 이슈를 중요하게 생각한 반면 30대는 부동산 정책에 민감하게 반응했다. 4050세대 이상 중장년층에서는 자녀 교육과 고용 불안을 언급하는 목소리가 많았다. 한국일보는 4일..."
"278","1주택 세부담 완화하고 다주택은 중과…소급적용도 검토","다만 당 내부에서 이러한 부동산 세제 개편이 기존 정책에 대한 '후퇴'라는 반론이 거센 상황이라 결정 과정에서 험로가 예상된다. 아울러 민주당은 임대사업자에게 제공되는 세제 혜택을 대폭 축소하는 방안도 함께 검토..."
"279","[사설] 그린벨트 해제 논의, 부동산정책 실패의 증거다","며칠 전의 ‘7·10 대책’에 이르기까지 모두 스물두 차례에 걸친 부동산정책이 실패했음을 스스로 인정한 셈이다. 더욱 눈길을 끄는 것은 홍남기 부총리가 7·10 대책 발표 때만 해도 “그린벨트 해제는 없다”고 못..."
"280","막막한 내 집 마련에 '지주택' 기웃대는 실수요자 ""반값 주택 믿어도 되나요""","서울 동작구에서 부동산중개사무소를 운영하는 A씨는 ""인근에서 조합 설립 사례가 나오다 보니 일반 매매를... 이은형 대한건설정책연구원 책임연구원은 ""지주택은 준공까지 10년이 걸리면 그나마 빠른 편이고 조합의..."
"281","부동산정책 총체적 난맥상 ‘3無 컨트롤타워’","정부의 부동산 정책이 총체적 난국에 빠져들었다. 수요와 공급에 따라 움직이는 시장 원리를 무시하고, 중장기 전략과 원칙 없이 두더지잡기식 ‘땜질처방’을 반복하는 가운데 청와대와 여당, 주무부처인 국토교통부..."
"282","與 '고강도' 부동산 정책 남발…정부도 뉴스 보고 놀란다","180석을 확보한 거대 여당이 '투기 억제' 명목으로 부동산 정책을 남발한다. 앞서 정부가 추진하려던 계획을 뒤엎거나 훨씬 강도가 높은 법안을 잇따라 내놓고 있다. 정부 담당자도 뉴스를 통해 알 정도로 사전 교감이..."
"283","[사설] ‘최고의 민생과제’라면서 신뢰 잃은 부동산정책","부동산 정책이 심각한 신뢰 위기에 처했다는 얘기다. 정책의 적절성과 효과는 물론이고 그 의도와 진정성까지 의심의 대상이 되고 있다. 이런 상태에서는 정부가 무슨 정책을 내놓든 시장에서 먹히기 어렵다. 정책의 최고..."
"284","상도동 1주택자 보유세 218만→178만원…못 웃는 이유는?","이은형 대한건설정책연구원 책임연구원은 “1주택자의 주택 보유 부담을 줄여주는 측면에서는 긍정적인 일이지만, 재산세 감면이 부동산 시장에 유의미한 영향을 미치지는 않을 것”이라고 평가했다. 세종="
"285","안철수 ""文정부 부동산정책, 한번도 경험못한 무능""","안철수 국민의당 대표가 6일 “이 정권의 계속된 부동산 정책의 결과가 가진 자에게는 날개를 달아주고 서민들에게는 피눈물을 쏟게 했다”며 “정말 한 번도 경험해보지 못한 무능”이라고 비판했다. 안 대표는 이날..."
"286","文정부 경제정책 “F학점” 54.4%","이처럼 낮은 평가를 받게 된 주요 요인으로 부동산 정책이 자리하고 있는 것으로 조사됐다. 정부의 경제정책 중 가장 미흡한 정책으로 응답자(복수응답)의 41.2%가 부동산 정책을 꼽았다. 72.4%는 문재인 정부가 ‘집값..."
"287","[사설] 부동산 정책 실패, 새 발상과 새 사람 필요하지 않나","이해찬 민주당 대표가 앞으로 여당이 부동산 정책 주도권을 쥐겠다는 뜻을 밝혔다. 이미 민주당에선 '국토부 패싱' 조짐이 나타나고 있다. 종부세 최고세율 대상을 크게 늘리고, 양도세율을 최고 70~80%까지 물리는 등 '징벌..."
"288","[사설] 전셋값도 폭등하는데 정부는 “부동산정책 작동한다”니","참여연대는 “부동산정책은 사실상 실패했다”며 정책기조 전환을 촉구했다. 경실련은 어제 다주택 보유 공직자를 즉시 교체해야 한다고 주장했다. 역차별 논란도 뜨겁다. 인터넷에는 부동산 규제를 둘러싸고 “평생..."
"289","與 당권주자 첫 TV토론서 ‘난타전’","우 후보는 “양극화 심화에 코로나19로 민생이 도탄에 빠졌고 부동산 정책 실패에 LH 사태까지 겹쳤다”며 “우리는 개혁한다고 했지만 절규에 귀를 닫고 제대로 해내지 못했다”고 자성했다. 한편 당대표 후보와 최고위원..."
"290","참여연대 “땜질식 핀셋규제 실패”… 부동산 정책 전면 전환 촉구","“취임 이전으로 낮춘다던 집값 정반대로… 소주성, 부동산 불로소득 주도로 돌아와” 보유세 강화·양도세 비과세도 폐지 주장 이준구 교수 “임대사업자 특혜 철폐해야” 문재인 정부의 부동산 정책에 대해 진보..."
"291","참여정부 인사까지 날선 비판…부동산정책 신뢰도 바닥 추락","정부의 부동산 정책을 보면 크게 3개의 규제 타깃이 있다는 게 전문가들의 분석이다. 현 정부 들어 처음 부동산 규제 대상은 강남이었다. 다음은 다주택 투기꾼이었다. 지금은 갭투자를 노리는 실수요자다. 대책의..."
"292","어떤 규제에도 끄덕 없는 '부동산 가치 투자법' 과정 개설","남 소장은 4회에 걸쳐 각종 부동산 정책에 따른 다양한 투자법을 소개할 예정이다. 신림선, 동북선, 면목선 등 서울의 경전철 계획에 따른 이슈 지역 분석은 물론 역세권 정책 분석과 지구단위계획에 대한 이해를 통해..."
"293","가계부채 증가율 4%로 낮추고 청년층 대출한도 늘리기 '투트랙'","특히 여당이 최근 서울·부산시장 보궐선거에서 참패하면서 규제 일색인 부동산 및 가계부채 정책의 변화가 필요하다는 목소리가 커지고 있다. 최인호 더불어민주당 수석대변인은 지난 9일 “무주택자와 청년층..."
"294","“김포·파주 등 언제든 조치” 초단타 부동산 정책 예고","“지금의 부동산 정책은 종합대책 성격으로 너무 복잡하고, 정책 관련 거부감이 높다 보니 결국 정책의 지속가능성이 떨어지는 딜레마에 빠져 있다”고 진단했다. 이 밖에도 박 차관은 방송에서 강남 일부 지역을..."
"295","[기고] 사다리 걷어차는 6·17 부동산 정책 유감","그러나 6·17 부동산 정책은 다음과 같이 위헌성을 내포하고 있다. 첫째, 이 조치는 국민의 거주·이전의 자유(헌법 제14조)를 상당히 제한한다. 거주·이전의 자유는 국가권력의 간섭 없이 자유롭게 거주지를 결정할 수..."
"296","與野 부동산 정책 대립에… 일정도 못잡은 국토위·기재위","시작됐지만, 부동산 대책을 다루는 국토교통위원회와 기획재정위원회는 이를 둘러싼 여야 간 의견차가 커 파행을 빚고 있다. 여당은 7월 임시국회 안에 부동산 관련 법안을 반드시 처리한다는 방침이라 향후 충돌..."
"297","與, 두차례 선거 압승에 취해 오만… ""文, 시장 나가 민심 들어야”","부동산 정책의 실패는 정권의 최대 위기로 이어졌다. 노영민 전 대통령비서실장을 비롯한 청와대 참모진과 여권 핵심 인사들의 다주택 보유가 논란을 부추겼고, 올해 초 한국토지주택공사(LH) 직원들의 땅 투기 사태까지..."
"298","[사설]아마추어 정책 결과는 정반대인데 또 ‘희망고문’인가","부동산 정책은 총체적 난맥상 그 자체다. 7월 말 세입자 보호를 명분으로 강행한 임대차 3법이 외려 세입자를 괴롭히는 등 역효과를 낳고 있다. 지난주까지 서울 아파트 전셋값은 68주 연속 상승했고, 수도권의 전세 매물은..."
"299","돌아온 도규상…경제·금융정책 핵심되나","부동산 정책으로 궁지에 몰린 청와대 입장에서는 금융 부문에서 도 부위원장이 답답한 속을 풀어 줄 ‘청심환(淸心丸)’이 될 수도 있다. 도 부위원장의 인사는 최근 2년래 금융권 최대 관심사 가운데 하나로 꼽힌다. 도..."
"300","[사설] ‘수요 억제’만 겨냥하는 외눈박이 부동산정책은 필패다","‘보유세 강화와 거래세 인하가 함께 가야 한다’는 것은 국토교통부도 강조해 온 정책조합이다. 하지만 정부는 보유세만 올렸을 뿐 양도세 인하에는 소홀했다. 부동산 거래로 큰 차익을 얻었는데 세금을 낮춰주는 게..."
"301","조기숙 ""집값 폭락할거란 文발언 듣고 부동산 정책 큰일나겠구나 싶었다""","그러면서 ""대통령이 참모에게서 잘못된 신화를 학습했구나 큰일 나겠다 싶었다""며 ""부동산정책 실패 원인이 전문성 부족에 있다""고 지적했다. 조 교수는 ""일본은 도쿄 인근 신도시가 공동화됐지만 도쿄 집값은 꾸준히..."
"302","[스페셜리포트③]정쟁보다 민생 ‘코로나·부동산’ 최우선 이슈로 다뤄야","코로나19 재확산에 따른 경제 위기와 소상공인 및 자영업자의 몰락, 부동산 정책 실패에 따른 민심 이반 등이 최우선 해결과제로 꼽힌다. 하지만 여야는 국회 개원 때 다짐과 달리 민생정치보다는 서로 ‘네 탓’하며..."
"303","[단독] 강민석 靑 대변인 사표 냈다... ""부동산 정책 불신에 책임""","강 대변인은 본인의 말 실수로 정부 부동산 정책 불신을 초래한 것을 책임지는 차원에서 지난 17일 사표를 냈다고 복수의 청와대 관계자들이 전했다. 다만 노영민 대통령실장이 강 대변인 사표를 즉각 반려해 거취 변화는..."
"304","[사설]사상최악 전세대란, 어물쩍 사과 아닌 근본 정책전환을","문재인 정부에 바라는 건 자기 발등 찍어가며 소극(笑劇)을 연출하는 당국자의 사과가 아니다. 실패한 규제 일변도 정책 주도자들을 물러나게 하고 시장과 경제 원리에 맞게 부동산 정책을 근본적으로 대전환하라는 것이다."
"305","""부동산 과한 거품 사라져야"" 이낙연 대표 강경대응 예고","일변도의 부동산 정책을 시사했다. 이 대표는 지난 29일 서울 여의도당사에서 개최된 정기 전국대의원대회 당대표 경선에서 60.77%의 득표율로 김부겸(21.37%)·박주민(17.85%) 후보를 제치고 1위에 올랐다. 또 최고위원으로는..."
"306","文대통령 주재 국무회의에 오세훈 참석…이견 표출될까","오 시장 측은 정부의 코로나 대응과 부동산 정책에 대한 ‘쓴소리’를 언급할 수 있다는 입장인 것으로 알려졌다. 오 시장은 벌써 서울시 자체적인 ‘상생방역’을 내세우고 있다. 영업장의 자가진단 키트 활용을 전제로..."
"307","[헤럴드비즈] ‘1가구 1주택’ 집착이 현 정부 부동산정책 실패의 첫 단추","만일 정부가 ‘1가구 1주택’ 정책을 극단까지 밀어붙여 다주택자가 아예 없어진다면, 그래서 전·월셋집 공급자가 아예 없어진다면 어떻게 될까? 집을 살 목돈이 없는 전·월셋집 수요자들은 집을 전혀 구하지 못할 것이고..."
"308","부동산시장 단속결과 또 발표…‘감독기구’ 설치 명분 쌓나","오히려 정부·여당이 부동산 정책 실패 책임을 언론과 민간 부동산 전문기관들에 돌리는 듯한 원색적인 발언을 국회에서 쏟아내는 데 대해 시장의 우려는 더 크다. 정책 실패를 ‘허위정보’ ‘가짜뉴스’ ‘언론의 탈을..."
"309","대선까지 10개월…당심-민심 좁혀 재집권 기반닦기 과제","둘째, 부동산 정책이다. 4·7 재보선 이후 종부세 완화 여부, 대출규제 완화 여부, 과세이연 제도 도입 여부 등 정부와 여당의 부동산 정책이 갈팡질팡하고 있다. 여당 지도부 공백으로 당정의 중심축이 무너진 탓이다...."
"310","“투기세력 때문에 가격 급등” 또 부동산 훈수 나선 추미애","추 장관은 전날인 22일에도 페이스북에 글을 올려 박근혜 전 대통령 지지 세력 등 일부에서 “부동산 정책 실패를 덮기 위해 바이러스 위기를 조장한다는 주장”이 있다면서 “(최근) 부동산이 급등하는 것은 투기세력..."
"311","부동산·비정규직까지 꺼내며 ‘항복 도장’ 찍으라는 전공의들","“망가져버린 부동산 정책, 인천국제공항공사 정규직 전환 논란 등 과정의 공정성 따위는 안중에도 없는 정부에 맞서, 저희는 의사가 아니라 대한민국의 청년들로서 모든 청년들과 함께 연대하려고 합니다.”(박지현..."
"312","[view] 1년 남은 문 대통령 마이웨이","71분 동안 진행된 연설과 회견에서 문 대통령이 몸을 낮추거나 ‘성찰’의 태도를 나타낸 건 부동산 정책 관련 대목이 유일했다. 그는 “지난 4년 동안 가장 아쉬웠던 점은 역시 부동산 문제”라며 “부동산 가격을..."
"313","'슈퍼 與'올라탄 2대 국회, 부동산정책에 강드라이브","전ㆍ월세 신고제, 종합부동산세(종부세) 세율 인상 등 미완의 부동산 정책들이 현실화될 가능성이 높다는 관측이 나온다. 1일 정치권과 부동산 업계에 따르면 21대 국회에서 177석을 차지한 '슈퍼 여당'이 부동산시장에..."
"314","이낙연 “이재명 기본소득, 재원 방안 없으면 허구”","핵심 정책인 신복지와 관련해서는 소득 3만 달러 수준에 맞는 복지 체계가 필요하다는 점을 강조했다. 이 전 대표는 부동산 문제와 관련해 “재산세 완화 구간을 넓힐 필요가 있다”며 “종합부동산세는 고가 주택을 많이..."
"315","임혜숙·박준영 등 꼬리무는 의혹…'인사청문' 여야 격돌 예고","'장관급까지 인사청문제도를 확대한 2005년 7월 이후에 위장전입을 한 경우 고위직에서 원천 배제한다'는 인사검증 기준에 위반되는 건 아니지만, 변창흠 전 장관의 사퇴 여파에 더해 부동산 정책의 주무부처 장관..."
"316","""급매 나오기 무섭게 팔렸어요""… 서울 식지않는 패닉바잉 [상승세 안 꺾인 부...","휴가 시즌인데도 관망세의 매도인과 매물을 찾으려는 매수인 간 신경전은 뜨겁습니다.""(서울 양천구 목동 소재 A중개업소 관계자) 최근 7·10 및 8·4 공급대책 등 잇단 부동산정책 발표에 휴가철 비수기까지 겹쳤지만 서울..."
"317","文 “LH사태 국민께 송구”… 與野, 의원 전수조사·특검 합의","국민의힘 등 야권에서는 문 대통령이 부동산 정책 실패 등 정부의 책임을 과거 적폐 탓으로 돌리고 공기업 개혁 등을 사정 정국으로 돌파하려 한다는 지적이 나온다. 문 대통령은 “공직자 개인에 대해서도 공직윤리의..."
"318","""부동산 감독기구, 국민 탓하는 행위""… 전문가 10명 중 찬성은 1명뿐","김헌동 경제정의실천시민연합(경실련) 부동산건설개혁본부장은 ""새로운 조직을 만들겠다는 것은 지금도 자기들이 정책을 잘못해서가 아니라 국민 때문에 집값이 올랐다고 생각하는 무책임한 행동""이라며 ""부동산 정책을..."
